,date,大金融,房地产,计算机,节能环保,汽车产业,基建,电池,光伏,家电,饰品,乡村振兴,电子,电力,医药生物,运输业,油气,有色金属,通信,传媒,化工,电网,机械,商贸零售,假期经济,造纸,军工,美容护理,教育,食品饮料,风电,煤炭,体育产业,钢铁,其他,电商,纺织服饰,核电核能,稀土永磁,氢能源,烟草,人形机器人,家居用品,充换电,储能,两轮车,检测服务,食品医疗
319,20210601.0,4.0,2.0,4.0,2.0,4.0,4.0,4,3.0,3.0,4,1.0,1.0,2.0,3.0,2,3.0,3.0,4.0,2.0,3.0,4.0,1,4.0,4,2.0,1.0,4.0,3.0,4.0,4.0,4.0,1,4.0,2.0,4.0,2.0,4,1.0,1.0,3.0,1.0,4.0,4,4.0,4,4.0,4.0
320,20210602.0,4.0,2.0,4.0,3.0,4,4,4.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,1,2.0,4.0,4.0,2.0,3.0,4.0,1,4.0,4,3.0,1.0,2.0,4.0,4,4.0,4.0,2,4.0,1.0,2.0,3.0,4,1.0,1.0,4.0,1.0,4,4,4.0,4,4.0,4
321,20210603.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,1,1.0,4,4.0,1.0,3.0,4.0,1,4.0,4,3.0,1.0,2.0,4.0,4.0,4.0,4.0,1,3.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,4,2.0,4,3.0,4.0
322,20210604.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,3.0,1,2.0,4,4.0,1.0,4.0,3.0,2,2.0,4,4.0,1.0,3.0,4.0,4,4.0,4.0,1,4.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,4,3.0,4,4.0,4.0
323,20210607.0,4.0,2.0,4.0,3.0,4,2.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,1,1.0,3.0,4.0,2.0,3.0,4,2,4.0,4,4.0,1.0,4.0,2.0,4,4.0,4.0,1,4.0,2.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,4,4,3.0,4,4.0,4.0
324,20210608.0,4.0,3.0,2.0,2.0,3.0,2.0,4,4.0,3.0,4.0,2.0,3.0,2.0,4.0,1,1.0,3.0,3.0,1.0,4.0,4.0,1,4.0,4,4.0,1.0,3.0,2.0,4,4.0,4.0,1,4.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,4,2.0,4,4.0,4.0
325,20210609.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,1,2.0,3.0,4.0,2.0,3.0,4.0,1,4.0,4,3.0,1.0,4.0,3.0,4.0,3.0,4,1,4.0,2.0,4,2.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,4,4.0,4.0
326,20210610.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1,2.0,4.0,3.0,4.0,4.0,4,1,3.0,4,4.0,1.0,2.0,4.0,4,3.0,4.0,1,3.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,4,3.0,4,4.0,4.0
327,20210611.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,1,4.0,4.0,4.0,3.0,4.0,4.0,1,3.0,4,2.0,1.0,2.0,3.0,4,2.0,4,1,4.0,1.0,4,3.0,4.0,1.0,4.0,2.0,2.0,2.0,4,4.0,4,4.0,4.0
328,20210615.0,4.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,1,3.0,4.0,3.0,1.0,3.0,4.0,2,4.0,4,1.0,1.0,2.0,4.0,4.0,2.0,4.0,1,4.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,4,4,4,4.0,3.0
329,20210616.0,4.0,3.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1,1.0,2.0,4.0,1.0,4.0,4,1,4.0,4,4.0,1.0,4.0,4.0,4.0,3.0,4.0,2,4.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4,3.0,4,4.0,4.0
330,20210617.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,4,2.0,1.0,4.0,1.0,1,1.0,2.0,3.0,2.0,4.0,4.0,1,2.0,4,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2,3.0,2.0,4.0,1.0,4,2.0,4.0,1.0,3.0,4.0,4.0,4.0,4,4.0,3.0
331,20210618.0,4.0,2.0,4.0,4.0,4,1.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,1,2.0,4.0,4.0,4.0,3.0,4,1,4.0,4,2.0,1.0,2.0,4.0,4.0,4.0,4.0,3,4.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,4.0,4,4.0,3.0
332,20210621.0,4.0,3.0,4.0,4,2.0,1.0,3.0,2.0,3.0,4,2.0,1.0,2.0,4.0,1,2.0,3.0,4.0,2.0,4.0,4.0,1,4.0,4,4.0,1.0,2.0,4.0,4,3.0,4.0,3,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,4,4.0,4.0,4,4.0,3.0
333,20210622.0,4.0,2.0,2.0,4.0,4,1.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,1,4.0,2.0,4.0,3.0,4.0,4,1,4.0,4,3.0,1.0,3.0,4.0,4.0,4,4.0,2,4.0,1.0,3.0,1.0,4,1.0,2.0,2.0,4.0,4,4.0,4.0,4,4.0,3.0
334,20210623.0,4.0,2.0,4.0,4.0,4,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1,4.0,4.0,2.0,3.0,4.0,4.0,1,3.0,4,4.0,1.0,3.0,4.0,4.0,3.0,4,3,4.0,1.0,3.0,2.0,4,2.0,3.0,1.0,4.0,4,4.0,4.0,4,4.0,3.0
335,20210624.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,1,3.0,3.0,2.0,1.0,4.0,4.0,1,2.0,4,4.0,1.0,1.0,4,4,3.0,4,4,4.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,4,4,4.0,4,4,4.0
336,20210625.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,1,3.0,4.0,4.0,2.0,4.0,4.0,1,1.0,4,3.0,1.0,2.0,4,4,2.0,4,4,4.0,1.0,4.0,2.0,4,2.0,3.0,1.0,4.0,4.0,4,4.0,4,4,4
337,20210628.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,1,3.0,4.0,4.0,4.0,4.0,4.0,1,2.0,4,2.0,1.0,2.0,3.0,4,3.0,4,2,3.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,4,3.0,4,4.0,4.0
338,20210629.0,4.0,2.0,4.0,2.0,4.0,2.0,4,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1,1.0,4.0,3.0,2.0,4,4.0,2,3.0,4,4.0,1.0,2.0,4.0,4,1.0,4,3,4.0,1.0,4.0,4.0,4,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4,4.0,4
339,20210630.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,4,2.0,1.0,2.0,3.0,1,1.0,4.0,4.0,4.0,4.0,4.0,1,3.0,4,3.0,1.0,4.0,4.0,4.0,2.0,4,2,3.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,4,3.0,3.0,2.0,4.0,4
340,20210701.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,1,1.0,3.0,4.0,2.0,4.0,4.0,1,2.0,4,4.0,1.0,2.0,3.0,4.0,1.0,4,4,4.0,1.0,3.0,4.0,4,2.0,3.0,1.0,4.0,4.0,2.0,4.0,4,4.0,4
341,20210702.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0,1,1.0,4.0,3.0,3.0,4,3.0,2,3.0,4,2.0,1.0,2.0,4.0,4.0,1.0,4.0,4,3.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,4,4.0,4.0,4,4.0,4
342,20210705.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,1,3.0,4.0,3.0,4.0,4.0,3.0,2,2.0,4,3.0,1.0,1.0,4,1.0,2.0,4,3,4.0,1.0,4,4.0,4.0,1.0,4.0,1.0,4.0,4,3.0,4.0,4,4.0,4
343,20210706.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1,1.0,3.0,4.0,2.0,4,4.0,3,4.0,4,3.0,1.0,1.0,4,2.0,1.0,4,2,3.0,1.0,4,4.0,4.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,4,4.0,4
344,20210707.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1,1.0,4.0,4.0,2.0,4,3.0,2,2.0,4,2.0,1.0,2.0,4.0,4.0,2.0,4,3,4.0,1.0,4,3.0,4,1.0,2.0,1.0,4.0,4.0,1.0,3.0,4,4.0,4
345,20210708.0,4.0,2.0,4.0,3.0,4.0,3.0,4,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1,1.0,4.0,4.0,2.0,4.0,3.0,2,2.0,4,3.0,1.0,2.0,4.0,4,1.0,4,4,4.0,3.0,4,2.0,4,1.0,1.0,1.0,4.0,4.0,2.0,3.0,4,4.0,4
346,20210709.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,1,2.0,3.0,4.0,2.0,4,4.0,2,2.0,4,2.0,1.0,2.0,4,4.0,1.0,4.0,3,4.0,1.0,4,2.0,4,1.0,4.0,1.0,4.0,4,4.0,3.0,4,4.0,4.0
347,20210712.0,4.0,2.0,4.0,4.0,4,2.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,2.0,1,3.0,3.0,4.0,3.0,4.0,3.0,2,2.0,4,3.0,1.0,1.0,4.0,4,2.0,4.0,2,4.0,1.0,4.0,4.0,4,1.0,4.0,1.0,4.0,4.0,4.0,1.0,4,4.0,4
348,20210713.0,4.0,3.0,4.0,3.0,4.0,4.0,4,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1,3.0,4.0,4.0,2.0,4.0,3.0,3,2.0,4,2.0,1.0,3.0,4.0,4,1.0,4.0,2,4.0,2.0,4,4.0,4,1.0,3.0,1.0,4.0,1.0,2.0,3.0,4,4.0,4
349,20210714.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,4,4.0,1.0,1.0,3.0,1,4.0,4.0,4.0,3.0,4.0,4.0,2,2.0,4,2.0,1.0,3.0,4.0,4,1.0,4.0,4,4.0,2.0,4,2.0,4,1.0,3.0,1.0,4.0,3.0,2.0,3.0,4,4.0,4
350,20210715.0,4.0,3.0,4,3.0,4.0,2.0,4,3.0,4.0,4.0,3.0,1.0,3.0,1.0,1,2.0,3.0,4.0,1.0,4.0,3.0,2,2.0,4,2.0,1.0,2.0,4.0,4,1.0,4.0,4,4.0,2.0,4,2.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,4,4.0,4.0
351,20210716.0,4.0,2.0,4.0,2.0,4,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1,1.0,4.0,4.0,1.0,4.0,2.0,3,2.0,4,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3,4.0,2.0,4,3.0,4.0,1.0,4.0,1.0,4,4.0,4.0,4.0,4,4.0,4.0
352,20210719.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1,1.0,4.0,3.0,1.0,3.0,3.0,2,2.0,4,3.0,1.0,2.0,3.0,3.0,1.0,4,4,4.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,3.0,4,4.0,4
353,20210720.0,4.0,3.0,4.0,2.0,4,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1,1.0,4.0,4.0,1.0,4.0,3.0,2,2.0,4,4.0,1.0,2.0,4,3.0,1.0,4,3,4.0,1.0,4.0,4.0,4,1.0,3.0,1.0,4.0,3.0,4.0,4,4,4.0,4.0
354,20210721.0,4.0,2.0,4.0,2.0,4,3.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1,1.0,3.0,4.0,1.0,3.0,4,2,3.0,4,2.0,1.0,2.0,4.0,4.0,3.0,4.0,4,4.0,1.0,4,3.0,3.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4,4.0,4.0
355,20210722.0,4.0,3.0,4.0,2.0,4,3.0,4,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1,1.0,2.0,4.0,2.0,1.0,4.0,2,3.0,4,3.0,1.0,3.0,4.0,4,2.0,4.0,4,4.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,4,4.0,4
356,20210723.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1,1.0,4.0,4.0,1.0,1.0,4.0,2,3.0,4,3.0,1.0,3.0,4,4,2.0,4.0,3,4,3.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4,4.0,4.0
357,20210726.0,4.0,2.0,4,2.0,4.0,2.0,4,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1,1.0,4.0,3.0,1.0,3.0,4.0,3,4.0,4,4.0,1.0,2.0,4,4.0,3.0,4.0,3,4.0,3.0,4.0,2.0,4,2.0,2.0,1.0,4.0,2.0,3.0,4,4,4.0,4.0
358,20210727.0,4.0,2.0,4.0,2.0,4.0,2.0,4,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1,1.0,4.0,3.0,1.0,4.0,4.0,3,3.0,4,3.0,1.0,3.0,4.0,2.0,2.0,4.0,4,4.0,3.0,4,3.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4,4.0,4.0
359,20210728.0,4.0,2.0,4.0,2.0,4.0,1.0,4,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1,3.0,3.0,4.0,1.0,3.0,4.0,1,4.0,4,4.0,1.0,4.0,4.0,2.0,3.0,3.0,2,4,3.0,4,2.0,4.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,4,3.0,4.0
360,20210729.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4,3.0,3.0,1.0,3.0,2.0,1,1.0,3.0,4.0,2.0,4.0,4,1,3.0,4,4.0,1.0,2.0,4.0,2.0,2.0,4.0,3,4.0,4.0,4,2.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4,4.0,4
361,20210730.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1,3.0,3.0,3.0,2.0,4.0,4,1,2.0,4,3.0,1.0,1.0,4.0,2.0,1.0,4.0,3,4.0,2.0,4,4.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,4,4.0,4.0
362,20210802.0,4.0,3.0,4.0,3.0,4.0,4.0,4,2.0,4.0,4.0,2.0,2.0,1.0,4.0,1,1.0,3.0,3.0,4.0,4.0,4.0,1,2.0,4,2.0,1.0,1.0,3.0,4.0,1.0,3.0,3,4.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4,4.0,4.0
363,20210803.0,4.0,2.0,4.0,3.0,4,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,1,1.0,4.0,4.0,2.0,4.0,4,2,3.0,4,3.0,1.0,1.0,4.0,4.0,2.0,4.0,4,4.0,2.0,4,2.0,4.0,1.0,2.0,1.0,3.0,3.0,4,4.0,4,4.0,4
364,20210804.0,4.0,3.0,4.0,4.0,4,4,4.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1,2.0,4.0,3.0,4.0,4,4.0,2,2.0,4,3.0,1.0,1.0,4.0,4.0,2.0,3.0,3,4.0,2.0,4,3.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4,4.0,4
365,20210805.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,1,1.0,4.0,3.0,4.0,4.0,4.0,2,3.0,4,3.0,1.0,1.0,4,2.0,2.0,3.0,4,4.0,4.0,4,2.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,4,4,4.0,4
366,20210806.0,4.0,3.0,4,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1,1.0,3.0,3.0,2.0,4.0,4.0,2,3.0,4,4.0,1.0,1.0,4.0,4.0,2.0,3.0,4,4,4.0,4,2.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4,4.0,4
367,20210809.0,4.0,3.0,4,3.0,4,4.0,4,4.0,4.0,4.0,2.0,2.0,1.0,2.0,1,1.0,4.0,3.0,2.0,4.0,4.0,3,2.0,4,4.0,1.0,2.0,4.0,4.0,1.0,4.0,3,4.0,3.0,4,2.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,4,3.0,4
368,20210810.0,4.0,3.0,4.0,4.0,4,4.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1,1.0,4.0,2.0,2.0,4,4.0,2,3.0,4,4.0,1.0,1.0,4.0,4.0,2.0,4.0,2,4,3.0,4,1.0,4,1.0,2.0,1.0,2.0,3.0,4.0,4.0,4,4.0,4
369,20210811.0,4.0,2.0,4,4.0,4,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,1,1.0,4.0,3.0,1.0,4.0,4.0,2,4.0,4,3.0,1.0,2.0,3.0,4.0,1.0,4.0,3,4.0,4,4,2.0,4,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4,3.0,4
370,20210812.0,4.0,3.0,4,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,1,2.0,4.0,2.0,2.0,4,4,2,4.0,4,4.0,1.0,1.0,3.0,4.0,1.0,4.0,2,4,4.0,4,1.0,4,1.0,2.0,1.0,3.0,2.0,4.0,4.0,4,4.0,4.0
371,20210813.0,4.0,2.0,4,3.0,4,3.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1,1.0,4.0,2.0,2.0,3.0,4.0,2,4.0,4,4.0,1.0,2.0,3.0,4.0,1.0,4.0,3,4,4.0,4,2.0,4.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,4,4.0,4
372,20210816.0,4.0,3.0,4,4.0,4,3.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1,1.0,4.0,2.0,1.0,4.0,4.0,2,3.0,4,4,1.0,2.0,2.0,4.0,1.0,4.0,3,4.0,4.0,4.0,2.0,4,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4,3.0,4
373,20210817.0,4.0,2.0,4,3.0,4,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,1,2.0,4.0,2.0,1.0,4.0,4.0,2,3.0,4,4.0,1.0,1.0,2.0,4.0,2.0,4.0,3,4,3.0,4,3.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,4.0,4,3.0,4
374,20210818.0,4.0,1.0,4,2.0,4,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,2.0,1,3.0,4.0,2.0,1.0,4.0,4.0,2,4.0,4,4.0,1.0,4.0,3.0,4.0,3.0,4,2,4.0,4.0,4,2.0,4,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4,3.0,4
375,20210819.0,4.0,1.0,4,3.0,4,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1,1.0,3.0,2.0,1.0,4.0,3.0,2,4.0,4,4.0,1.0,2.0,3.0,4.0,3.0,4,3,4.0,4.0,4.0,2.0,4,2.0,2.0,1.0,4.0,3.0,4,4.0,4,2.0,4.0
376,20210820.0,4.0,1.0,4,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1,3.0,4.0,2.0,1.0,4,2.0,4,3.0,4,4.0,1.0,1.0,4.0,4.0,2.0,4.0,3,4,3.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4,2.0,4.0
377,20210823.0,4.0,2.0,4.0,2.0,4,4.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,1,4.0,3.0,2.0,1.0,4.0,4.0,3,3.0,4,4,1.0,2.0,3.0,4.0,2.0,3.0,2,4.0,4.0,4,3.0,4,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4,4.0,4.0
378,20210824.0,4.0,4.0,4,2.0,4,4,4.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1,3.0,3.0,3.0,2.0,4,4.0,4,4.0,4,4,1.0,4.0,3.0,4.0,2.0,4.0,3,4,3.0,4,2.0,4,1.0,2.0,1.0,4.0,1.0,4.0,4.0,4,4.0,4.0
379,20210825.0,4.0,3.0,4,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,1,3.0,4.0,2.0,2.0,3.0,4,4,4.0,4,4,1.0,4.0,2.0,4.0,1.0,3.0,2,4.0,4.0,4.0,2.0,4,1.0,1.0,1.0,3.0,1.0,4.0,4.0,4,4.0,4.0
380,20210826.0,4.0,3.0,4,2.0,4,4.0,4,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1,2.0,3.0,3.0,1.0,4.0,4.0,4,4.0,4,4,1.0,4.0,1.0,4.0,2.0,3.0,2,4.0,4.0,4,2.0,4.0,1.0,2.0,2.0,4.0,1.0,4,4.0,4,4.0,4.0
381,20210827.0,4.0,2.0,4,1.0,4.0,3.0,4.0,4.0,4,3.0,3.0,2.0,1.0,1.0,1,2.0,4.0,2.0,1.0,4.0,4.0,4,3.0,4,4.0,1.0,4.0,4.0,4.0,2.0,3.0,3,4,4.0,4,2.0,4,1.0,2.0,1.0,4.0,2.0,4,4.0,4,3.0,4.0
382,20210830.0,4.0,3.0,4,1.0,4,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,1,1.0,3.0,2.0,1.0,4.0,4.0,4,4.0,4,4.0,2.0,4.0,1.0,4,2.0,3.0,3,4.0,3.0,4,1.0,4,2.0,2.0,1.0,4,3.0,4,4.0,4,4.0,4
383,20210831.0,4.0,3.0,4,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,1,1.0,3.0,2.0,1.0,3.0,4.0,2,4.0,4,4.0,1.0,4.0,3.0,4,2.0,4.0,4,4,2.0,4,1.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,4,3.0,4.0
384,20210901.0,4.0,1.0,4.0,2.0,4,4.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1,2.0,2.0,2.0,1.0,4.0,3.0,4,4.0,4,4.0,1.0,4.0,4,4,2.0,3.0,3,4,4.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4,2.0,3.0
385,20210902.0,4.0,2.0,4,1.0,4,2.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,1,1.0,4.0,2.0,1.0,3.0,4.0,2,4.0,4,4.0,1.0,4,3.0,4,4.0,3.0,4,4.0,3.0,4,2.0,4.0,3.0,2.0,1.0,4.0,3.0,4.0,4.0,4,4.0,2.0
386,20210903.0,4.0,2.0,4,1.0,4,3.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1,1.0,2.0,3.0,1.0,3.0,4.0,2,4.0,4,4.0,1.0,4.0,3.0,4,4,4.0,3,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4,3.0,2.0
387,20210906.0,4.0,3.0,4.0,1.0,4,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1,1.0,3.0,2.0,1.0,3.0,4.0,2,4.0,4,4,1.0,4.0,3.0,4,4.0,3.0,2,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4,3.0,2.0
388,20210907.0,4.0,3.0,4.0,1.0,4,4.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,1,1.0,3.0,2.0,2.0,3.0,4.0,2,4.0,4,4.0,1.0,4.0,3.0,4,4,3.0,3,4,4.0,4,1.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4,4.0,2.0
389,20210908.0,4.0,1.0,4.0,3.0,4,4.0,4.0,4.0,4,4.0,3.0,2.0,1.0,1.0,1,1.0,3.0,2.0,2.0,3.0,3.0,2,4.0,4,4.0,1.0,3.0,4,4,4.0,3.0,3,4.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4,2.0,2.0
390,20210909.0,4.0,2.0,4.0,2.0,4,4,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1,1.0,4.0,2.0,1.0,3.0,4.0,2,3.0,4,4.0,1.0,4,4.0,4,4.0,2.0,2,4.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,4,3.0,4.0
391,20210910.0,4.0,2.0,4,2.0,4,4.0,4.0,4.0,4,3.0,2.0,2.0,1.0,1.0,1,1.0,3.0,2.0,1.0,4.0,4.0,2,4.0,4,4.0,2.0,3.0,3.0,4,4.0,4.0,3,4.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4,3.0,3.0
392,20210913.0,1.0,1.0,4.0,3.0,4,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1,1.0,3.0,2.0,1.0,4.0,4,2,4.0,4,4.0,1.0,4,4.0,4,4.0,4.0,2,4.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4,2.0,3.0
393,20210914.0,4.0,2.0,4.0,2.0,4,4.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,1,1.0,4.0,2.0,1.0,4.0,4,3,4.0,4,4.0,2.0,4.0,4.0,4,4.0,2.0,2,4,4.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,4,3.0,4,2.0,4
394,20210915.0,4.0,1.0,4.0,2.0,4,2.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1,1.0,4.0,3.0,1.0,4.0,4,3,4.0,4,4.0,2.0,4.0,4,4,4.0,4.0,2,4,4.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,4,4,4.0,4,2.0,4
395,20210916.0,2.0,4.0,4.0,1.0,4,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1,1.0,3.0,3.0,1.0,3.0,4,2,4.0,4,4.0,1.0,4.0,3.0,4,4.0,4.0,2,4.0,3.0,4,2.0,4.0,1.0,2.0,2.0,3.0,4,4,4.0,4,3.0,4.0
