,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
86,20200515,6266.747349159999,40,6,1,4,0,0,2,6,59,5,0.2133333333333333,11,59,7.000257142857143,30.761494252873565,23.21304347826087,8.0,5.909907705093687,0.8015952143569292,29.737538101246916,0.8733798604187437,21.76352053175591,0.5942173479561317,58-90%
87,20200518,7314.472041010001,43,9,4,1,3,0,0,5,65,21,0.1772151898734177,12,65,6.873400000000001,31.49090909090909,23.326086956521742,8.5,7.460007948312867,0.8514456630109671,30.747533049014606,0.8863409770687937,23.103525750801566,0.6689930209371884,58-90%
88,20200519,6413.02660441,56,11,3,2,0,3,0,4,79,5,0.1222222222222222,12,79,6.843614285714285,33.32050561797753,23.65054347826087,9.0,8.80630660867805,0.8813559322033898,32.15907538920785,0.905284147557328,23.870620966167678,0.7038883349950149,58-90%
89,20200520,6865.33891546,41,10,6,2,2,0,2,4,67,13,0.2209302325581395,13,67,6.250565217391305,33.375,23.975,9.0,9.715567025498778,0.8903290129611167,33.06922625127682,0.9162512462612163,24.67186203759625,0.7417746759720838,58-90%
90,20200521,6259.692819649999,38,13,2,3,0,1,0,4,61,12,0.2823529411764706,14,61,1.437942307692308,28.477197802197804,24.10808823529412,9.0,9.740512007013134,0.8913260219341974,31.2852599086307,0.8923230309072782,25.3539768751257,0.773678963110668,58-90%
91,20200522,5925.198211700001,26,3,7,1,3,0,1,4,45,25,0.2622950819672131,15,45,5.5385608695652175,28.855434782608697,24.241176470588236,9.0,9.423996228579814,0.8863409770687937,29.372618848542764,0.86839481555334,25.942086005265917,0.8035892323030908,58-90%
92,20200525,4904.05772521,39,6,0,2,0,1,0,3,51,23,0.3013698630136986,16,51,0.7143473684210526,24.13629032258065,24.524754901960783,9.0,8.377631402386104,0.8703888334995015,26.79306284003514,0.810568295114656,26.109793293544083,0.8125623130608175,58-90%
93,20200526,5297.38667069,79,13,3,0,2,0,1,3,101,5,0.1512605042016806,17,101,7.976208333333333,37.06808510638298,24.241176470588236,9.0,9.769976377674016,0.8923230309072782,30.34017477470085,0.8823529411764706,27.064742977270363,0.8604187437686939,58-90%
94,20200527,5729.81121078,41,10,6,2,0,1,0,4,64,5,0.3263157894736842,18,64,6.0401,33.14078947368421,24.524754901960783,9.0,10.528425686360983,0.9042871385842473,33.459215244915654,0.9232303090727817,27.83042251803404,0.8783649052841476,>90%
95,20200528,5780.794015569999,34,5,4,4,1,0,1,4,53,13,0.2837837837837837,19,53,5.934452173913043,32.63125,24.80833333333333,9.0,11.135434543564049,0.9092721834496511,33.51332954227324,0.9252243270189432,28.619382680977736,0.8923230309072782,>90%
96,20200529,5715.44888263,50,11,2,0,3,0,0,4,70,7,0.2473118279569892,20,70,5.423489473684211,34.412113402061856,24.944841269841266,9.0,11.669993952519281,0.9162512462612163,33.464547866928925,0.9242273180458624,29.502618661247908,0.9022931206380858,>90%
97,20200601,7613.52885474,103,13,8,2,0,3,0,2,131,3,0.1266666666666666,21,131,7.940779999999999,46.14693877551021,25.081349206349202,9.0,15.00963106932645,0.938185443668993,39.13228467546813,0.9611166500498505,31.12757023645841,0.9192422731804586,>90%
98,20200602,7718.985821390001,54,16,2,5,2,0,2,2,83,8,0.2589285714285714,22,83,4.704182142857143,40.74696969696969,25.099603174603175,9.0,16.37289073714997,0.9461615154536391,42.091728111113234,0.9680957128614157,31.966807533515166,0.9292123629112662,>90%
99,20200603,7773.45396572,57,8,8,1,5,1,0,3,83,4,0.3025210084033613,23,83,5.592893103448275,42.665000000000006,25.117857142857144,9.0,17.89824881618826,0.9601196410767697,42.37212793753866,0.9700897308075773,32.846926283515174,0.9351944167497508,>90%
100,20200604,6504.422886620001,42,15,3,5,1,5,0,2,73,7,0.2626262626262626,24,73,5.531296153846153,42.29727722772277,25.121891534391537,9.0,18.9410327776064,0.9651046859421735,42.22101327632764,0.9690927218344965,34.12850883945086,0.9441674975074775,>90%
101,20200605,6313.414585320001,35,10,6,1,2,0,1,2,57,18,0.25,25,57,0.4720161290322581,35.463235294117645,25.125925925925927,9.0,18.77141241342613,0.963110667996012,39.44796782178218,0.9621136590229312,34.76895096720334,0.9481555333998006,>90%
102,20200608,6840.18276657,29,6,2,1,0,0,0,3,41,23,0.4383561643835616,26,41,-0.8385000000000005,29.969660194174754,25.312962962962963,9.0,16.892708529352806,0.9521435692921236,34.153572166682686,0.9341974077766699,35.23598197158416,0.9501495513459621,>90%
103,20200609,6201.433548100001,39,9,4,1,1,0,0,2,56,11,0.282051282051282,12,56,7.35255,24.384615384615387,25.5,9.5,14.237254349359443,0.9312063808574277,28.420052415103456,0.847457627118644,34.65357359051487,0.9471585244267199,>90%
104,20200610,6149.51194152,30,4,3,2,0,1,0,1,41,6,0.3492063492063492,10,41,1.8478529411764704,17.995238095238093,25.312962962962963,10.0,10.480204918939787,0.9022931206380858,22.506886758063942,0.6450648055832502,33.64039650257443,0.9411764705882353,>90%
105,20200611,7207.606319070001,38,4,2,3,1,0,1,1,50,5,0.3506493506493506,11,50,8.431890909090908,22.992452830188682,25.125925925925927,10.0,8.304164247388346,0.86839481555334,21.07746095099869,0.5832502492522433,33.05239511764684,0.9361914257228315,58-90%
106,20200612,6990.621543210001,39,12,3,1,2,1,0,2,60,7,0.2,12,60,7.705166666666667,28.169392523364486,25.121891534391537,10.0,7.911739723610832,0.8624127617148554,24.443069989545812,0.728813559322034,32.70018988054395,0.9341974077766699,58-90%
107,20200615,7592.96882043,51,9,3,2,1,1,1,2,70,10,0.3203883495145631,13,70,4.371266666666666,28.657407407407412,25.125925925925927,10.0,7.7685583648519945,0.8584247258225324,27.60025789510636,0.8315054835493519,31.83523967268303,0.9272183449651047,58-90%
108,20200616,7122.52998295,51,9,2,3,1,0,1,1,68,5,0.3061224489795918,8,68,3.582326315789474,23.054587155963304,25.312962962962963,10.0,6.752127144323058,0.8285144566301097,26.20300656793723,0.7866400797607178,30.75676970063235,0.9162512462612163,58-90%
109,20200617,7386.723435780001,47,8,5,1,2,1,0,2,66,8,0.2666666666666666,9,66,6.295511764705882,25.925,25.125925925925927,10.0,6.5453353135276835,0.8235294117647058,25.114935652395516,0.7537387836490528,29.798594700632357,0.905284147557328,58-90%
110,20200618,7583.478262699999,42,5,2,1,1,1,0,0,52,22,0.3417721518987341,6,52,-0.0519894736842104,15.11418918918919,25.312962962962963,10.0,4.35107264733691,0.7318045862412761,20.8998434787999,0.5682951146560319,28.207873002040607,0.8863409770687937,58-90%
111,20200619,7786.02207326,47,10,1,1,0,0,1,0,60,7,0.240506329113924,7,60,0.79611,18.473214285714285,25.125925925925927,9.5,2.898172682873607,0.6660019940179462,18.16339647683398,0.42073778664007977,27.15781099299786,0.864406779661017,58-90%
112,20200622,8284.1401265,37,6,3,0,1,0,0,0,47,10,0.3285714285714285,5,47,2.718976923076923,13.895353982300886,25.121891534391537,9.0,0.8656530871588721,0.5533399800598205,16.023769892284825,0.31306081754735793,26.15284146410584,0.8175473579262214,42-58%
113,20200623,7581.896386269999,37,6,2,2,0,1,0,0,48,6,0.2615384615384615,6,48,3.64732,16.414473684210527,25.117857142857144,9.0,-0.14868580952496657,0.49052841475573283,15.652658901124493,0.29511465603190423,25.22621077347788,0.7666999002991027,42-58%
114,20200624,7285.87369019,28,3,2,2,2,0,1,0,38,9,0.3090909090909091,7,38,6.434190909090909,16.779347826086955,25.099603174603175,9.0,-1.0777421176673876,0.4297108673978066,16.191677239221562,0.3190428713858424,24.72155606605715,0.744765702891326,42-58%
115,20200629,7161.646277469999,37,6,1,1,1,2,0,1,49,14,0.2096774193548387,8,49,2.9915700000000003,19.537068965517243,25.081349206349202,9.0,-0.6999201517614289,0.4516450648055832,17.896648189063363,0.4067796610169492,24.205973813698662,0.7198404785643071,42-58%
116,20200630,7465.02407888,63,12,4,1,0,1,1,1,83,3,0.1941747572815534,9,83,5.629208333333334,28.118162393162393,24.944841269841266,9.0,0.8180841614647143,0.5493519441674974,22.77037550135189,0.6560319042871385,24.030584805094833,0.7098703888334995,42-58%
117,20200701,9070.756286429998,41,12,4,2,0,0,1,2,62,9,0.2705882352941176,10,62,5.259515,25.8521186440678,25.081349206349202,9.0,2.2492463509591296,0.6321036889332003,25.86792978565042,0.7746759720837487,23.346239257129884,0.6809571286141576,58-90%
118,20200702,10797.38930313,63,10,5,3,2,0,0,3,86,4,0.2321428571428571,11,86,5.789847619047619,33.09768907563026,25.099603174603175,9.0,4.522869423982115,0.7457627118644068,29.271392639846034,0.8654037886340977,23.58782362642806,0.6939182452642074,58-90%
119,20200703,11712.53088435,58,18,5,3,2,2,0,3,91,5,0.2222222222222222,12,91,6.907404347826087,37.550000000000004,25.117857142857144,9.0,7.4243696390970975,0.8494516450648055,33.90308565375304,0.9302093718843469,23.970286126428064,0.7068793619142573,58-90%
120,20200706,15654.127019829995,139,28,15,4,3,2,2,3,196,3,0.1587982832618025,13,196,9.519915151515152,56.49070247933884,25.121891534391537,9.0,13.746073954387288,0.9282153539381854,44.93195191506355,0.9800598205383848,26.22254841890424,0.8215353938185443,>90%
121,20200707,17392.52702514,69,25,4,8,4,1,2,4,117,3,0.4060913705583756,14,117,4.883940350877193,46.89672131147542,25.125925925925927,9.5,17.210135434765395,0.9561316051844466,49.572155111096066,0.9900299102691924,27.816027100540826,0.8763708873379861,>90%
122,20200708,15420.99885336,117,11,10,2,4,2,1,6,153,1,0.2072538860103626,15,153,6.961641666666668,51.827235772357724,25.312962962962963,10.0,20.873294889381125,0.9780658025922233,50.43128713252992,0.9910269192422732,30.12404510949342,0.9102691924227317,>90%
123,20200709,17256.59340482,129,37,5,8,2,3,2,7,193,0,0.1535087719298245,16,193,8.031513888888888,63.14516129032258,25.5,10.0,25.660130458767927,0.9920239282153539,55.897776948360445,0.9950149551345963,33.292841064175406,0.938185443668993,>90%
124,20200710,16119.896447870002,78,25,13,0,5,1,3,7,132,3,0.2625698324022346,17,132,3.6871171875,54.891,25.51544117647059,10.0,28.873233882331125,0.996011964107677,57.93945391424076,0.9980059820538385,36.02249886438245,0.9551345962113659,>90%
125,20200713,16719.26604669,174,27,10,3,0,0,1,7,222,2,0.1897810218978102,18,222,4.167151851851852,58.35912698412699,25.530882352941173,10.0,30.69339466606996,0.9980059820538385,57.60307816180236,0.9970089730807578,38.74207501445319,0.967098703888335,>90%
126,20200714,17040.521960550002,64,30,7,6,2,0,0,8,117,17,0.2352941176470588,19,117,3.8270875,51.405905511811014,25.69150049850449,10.0,31.316440360886578,0.9990029910269193,54.88378881077365,0.9940179461615155,40.42902756197466,0.9820538384845463,>90%
127,20200715,15710.55234586,46,7,10,3,3,1,0,7,77,64,0.3937007874015748,20,77,3.931656603773585,43.328125,25.8521186440678,10.0,29.841816789814086,0.9970089730807578,49.01583201513873,0.9880358923230309,41.618892581787904,0.9940179461615155,>90%
128,20200716,15057.03447044,16,2,1,5,2,1,1,3,31,183,0.4833333333333333,12,31,-0.6039516129032262,23.274031007751937,25.8573093220339,10.0,24.11827304758562,0.9880358923230309,36.016802130066225,0.942173479561316,41.18286267465757,0.9910269192422732,>90%
129,20200717,11157.93752358,48,3,1,1,3,2,1,2,61,32,0.2469135802469135,13,61,3.846866666666666,28.036538461538463,25.8521186440678,10.0,20.17120642373607,0.9760717846460618,28.306210774448424,0.8444666001994018,40.8128242131191,0.9880358923230309,>90%
130,20200720,11926.73379473,125,13,2,0,1,2,2,3,148,6,0.1912568306010929,14,148,7.004569230769231,41.69809160305344,25.8573093220339,10.0,19.155460508090687,0.967098703888335,33.128322428614354,0.9182452642073778,40.878214040067526,0.9890329012961117,>90%
131,20200721,11027.43439875,71,9,3,1,0,1,2,4,91,13,0.2661290322580645,15,91,2.685230434782609,35.016666666666666,25.862499999999997,10.0,18.27162206761901,0.9621136590229312,36.809253033861815,0.9491525423728814,40.798556521527324,0.9870388833499502,>90%
132,20200722,11980.9834398,51,13,6,2,0,0,0,5,77,4,0.3185840707964602,16,77,7.230925000000001,36.281578947368416,25.881249999999998,10.0,17.217666252869446,0.9571286141575274,36.55646812642293,0.9471585244267199,40.71462315094216,0.9850448654037887,>90%
133,20200723,12457.905700949996,51,11,5,4,2,0,0,5,78,2,0.1612903225806451,17,78,7.0047500000000005,40.595522388059706,25.9,10.0,17.852119429796684,0.959122632103689,37.92526806755696,0.9561316051844466,40.36486823969618,0.9800598205383848,>90%
134,20200724,13345.67355521,26,6,2,1,2,2,0,4,43,77,0.4027777777777778,18,43,3.912755555555557,29.822222222222223,25.9125,10.0,16.722695456618208,0.9491525423728814,35.36977830147508,0.9391824526420738,39.5954522855899,0.9720837487537388,>90%
135,20200727,9269.94818059,61,8,2,1,0,1,0,2,75,20,0.2105263157894736,19,75,0.9549470588235291,31.329411764705885,25.925,10.0,15.26914166880508,0.9401794616151545,32.078772802653404,0.9022931206380858,38.70340452769365,0.9661016949152542,>90%
136,20200728,8978.00730116,49,11,3,1,1,0,0,2,67,9,0.2386363636363636,20,67,1.3079214285714282,31.826642335766426,26.292307692307695,10.0,14.535287241444554,0.9341974077766699,31.314656326034065,0.8943170488534397,37.92432088319325,0.9611166500498505,>90%
137,20200729,10465.15199381,91,10,8,2,1,1,0,2,115,1,0.1417910447761194,21,115,8.272883333333333,44.10978260869565,26.65961538461539,10.0,16.274890757878058,0.9441674975074775,36.97239236610227,0.9501495513459621,38.46158123461182,0.9641076769690927,>90%
138,20200730,10935.34736303,67,18,3,5,2,1,1,1,98,3,0.216,15,98,5.591091666666666,38.15953237410072,26.816346153846155,10.0,17.064149416830073,0.9531405782652044,39.73845521805342,0.963110667996012,39.27062948680545,0.9680957128614157,>90%
139,20200731,11457.66144795,86,16,10,2,4,2,1,2,123,0,0.1632653061224489,16,123,7.130116129032257,46.442857142857136,26.973076923076924,10.0,19.4221326129429,0.9710867397806581,42.57248293601144,0.9730807577268196,40.34346739889337,0.9790628115653041,>90%
140,20200803,13336.59649809,168,31,9,7,2,4,2,2,225,0,0.1245136186770428,17,225,7.951937837837837,61.628900709219856,27.21431623931624,10.0,23.849945078229066,0.9870388833499502,51.65442694324783,0.9930209371884346,41.38165425999259,0.9930209371884346,>90%
141,20200804,13725.595252459998,50,26,10,2,1,1,3,3,96,18,0.36,18,96,2.3342087719298243,43.32676056338029,27.455555555555556,10.0,25.11403910706777,0.9900299102691924,51.57258461228363,0.9920239282153539,41.657434564772075,0.996011964107677,>90%
142,20200805,11965.14333863,93,7,11,2,2,1,1,6,123,2,0.25,19,123,4.450460869565217,48.28531468531469,27.74604700854701,10.0,25.55935801288791,0.9910269192422732,48.17946708707835,0.9850448654037887,42.100199843085974,0.9980059820538385,>90%
143,20200806,12912.84259331,58,24,4,8,2,2,0,5,103,8,0.2076923076923077,20,103,7.250853333333333,49.60138888888889,28.036538461538463,10.5,26.571673670956283,0.9930209371884346,48.10086310354357,0.9840478564307079,42.13301009458387,0.9990029910269193,>90%
144,20200807,12619.702886760002,45,8,7,2,5,2,1,4,74,12,0.2745098039215686,12,74,4.117253333333332,36.04224137931035,28.077350427350428,11.0,24.97038979677394,0.9890329012961117,43.641340066781886,0.9770687936191426,41.89457009458386,0.9970089730807578,>90%
145,20200810,11574.3637823,72,16,5,2,0,2,2,4,103,14,0.2746478873239437,13,103,4.935617241379311,38.06438356164384,28.118162393162393,11.0,22.696685601537713,0.9840478564307079,38.93552393323887,0.959122632103689,41.639538381327775,0.9950149551345963,>90%
146,20200811,11343.98998602,25,8,4,2,1,0,0,5,45,18,0.55,14,45,0.9228387096774194,26.843367346938777,28.14377745826344,11.0,19.678378576346095,0.9730807577268196,32.99213034304417,0.9152542372881356,40.73982120729655,0.9860418743768694,>90%
147,20200812,10834.24611341,41,6,3,1,2,1,0,4,58,23,0.2266666666666666,15,58,3.0402650000000007,29.899324324324322,28.118162393162393,11.0,16.822214740498513,0.9501495513459621,29.825301494533395,0.8743768693918246,39.73105856591876,0.9760717846460618,>90%
148,20200813,8813.22570552,56,12,3,1,0,1,1,3,77,11,0.3125,14,77,5.999376470588236,30.953691275167785,28.14377745826344,11.0,15.167134650131455,0.9391824526420738,29.889036731824966,0.8763708873379861,39.61798637382071,0.9730807577268196,>90%
149,20200814,8496.175615780001,40,3,3,2,0,0,1,3,52,23,0.2972972972972973,11,52,1.6383666666666667,22.625,28.169392523364486,11.0,12.733729463559268,0.922233300099701,27.25584244059496,0.8255234297108673,38.39736549469984,0.963110667996012,>90%
150,20200817,11536.31859491,84,13,1,2,1,0,0,2,103,6,0.2481751824817518,12,103,3.638966666666666,30.720364238410596,28.14377745826344,11.0,11.147047663213527,0.9102691924227317,27.31483349259967,0.827517447657029,36.70459385098574,0.9581256231306081,>90%
151,20200818,10897.21700025,67,15,5,0,1,0,0,1,89,3,0.2704918032786885,9,89,3.495966666666667,26.61973684210526,28.169392523364486,11.0,10.49324610209851,0.9032901296111665,27.763292959219243,0.8334995014955134,35.72186221335293,0.9521435692921236,>90%
152,20200819,10881.00992749,42,8,5,0,0,1,0,1,57,8,0.3372093023255814,10,57,3.0834454545454544,21.50588235294118,28.14377745826344,11.0,8.526262745219437,0.8723828514456631,25.061442793656326,0.7527417746759721,34.11045610204937,0.9431704885343968,58-90%
153,20200820,8716.166223659999,26,9,3,1,0,0,0,1,40,18,0.3220338983050847,11,40,2.1732533333333333,18.232142857142854,28.118162393162393,11.0,5.944940540787851,0.80259222333001,20.881621240601504,0.5663010967098704,32.08384709352059,0.9322033898305084,58-90%
154,20200821,8440.40628043,47,3,5,2,1,0,0,1,59,5,0.2716049382716049,12,59,6.4522,24.574193548387097,28.077350427350428,11.0,5.705021806860319,0.7976071784646062,21.418575325291407,0.5992023928215353,31.423464152598573,0.9242273180458624,58-90%
155,20200824,8966.61478093,31,12,0,3,2,1,0,0,49,11,0.109090909090909,6,49,6.2684500000000005,19.84679487179487,28.036538461538463,11.0,4.331976843533855,0.7308075772681955,21.613741507148767,0.6071784646061815,30.287900697000318,0.9122632103688934,58-90%
156,20200825,9417.66884523,31,4,3,0,2,2,1,0,43,9,0.1568627450980392,7,43,5.998177777777778,19.91385350318471,27.74604700854701,11.0,3.530696461729235,0.6899302093718844,20.584404591624388,0.5523429710867398,29.648470881135385,0.9042871385842473,58-90%
157,20200826,9779.08795726,16,5,0,2,0,2,1,0,26,16,0.3333333333333333,7,26,5.015808333333333,15.030063291139241,27.455555555555556,11.0,1.6923844264346748,0.5972083748753738,17.82818386835691,0.40378863409770693,28.17966185340925,0.8853439680957129,58-90%
158,20200827,8375.30610375,29,4,2,0,0,0,2,1,38,6,0.1555555555555555,8,38,5.3094,18.664937106918238,27.21431623931624,11.0,1.053826466816865,0.5613160518444666,17.307453194652137,0.38384845463609174,27.090566545990505,0.8624127617148554,42-58%
159,20200828,9473.84280509,36,3,1,2,0,0,0,2,44,7,0.2666666666666666,9,44,3.122625,18.56875,26.973076923076924,11.0,0.4573472787793378,0.5264207377866401,18.07882651411114,0.41475573280159517,26.141497349561938,0.8155533399800599,42-58%
160,20200831,10340.02936452,40,4,2,0,1,0,0,2,49,5,0.3717948717948718,10,49,6.082437499999999,20.536956521739132,26.90822213500785,11.0,0.4029603012241303,0.5244267198404786,19.41966583777687,0.485543369890329,24.553215537156003,0.732801595214357,42-58%
161,20200901,8510.93194368,30,8,1,0,0,1,0,1,41,7,0.1458333333333333,11,41,4.001555555555555,20.06604938271605,26.843367346938777,11.0,0.14146679694753672,0.5054835493519442,20.041590009393452,0.5214356929212363,23.61863004401522,0.6959122632103689,42-58%
162,20200902,9687.43124455,32,5,1,1,0,0,1,1,41,3,0.2407407407407407,12,41,4.8611818181818185,21.272852760736196,26.751491365777085,11.0,0.523568821722467,0.5314057826520439,20.649576889228076,0.5533399800598205,22.86530100944009,0.6570289132602194,42-58%
163,20200903,9419.34411521,22,7,1,0,1,0,0,2,33,6,0.3265306122448979,13,33,4.902188888888889,20.55670731707317,26.65961538461539,11.0,0.5462451099299663,0.5363908275174476,20.787470440476387,0.5603190428713858,22.171177666912023,0.6191425722831505,42-58%
164,20200904,8383.71811371,19,7,2,0,0,0,0,1,29,9,0.1944444444444444,14,29,2.359345454545455,19.64848484848485,26.639676113360323,11.0,0.4512346012713593,0.5254237288135593,20.27813458447259,0.5284147557328016,21.498692470818717,0.580259222333001,42-58%
165,20200907,10212.37256145,22,6,6,1,0,0,0,1,36,15,0.28,15,36,10.76785,23.617469879518072,26.61973684210526,11.0,0.9683634507728733,0.5563310069790628,21.471536856962217,0.6021934197407777,21.271082719907803,0.5653040877367896,42-58%
166,20200908,9240.33424865,37,7,4,3,1,0,0,0,52,11,0.1034482758620689,5,52,7.379292857142856,19.312275449101797,26.272368421052633,11.0,0.8218124774272084,0.5503489531405783,21.192414491936177,0.5892323030907278,21.036906680283554,0.5483549351944168,42-58%
167,20200909,10359.40811854,22,6,2,1,3,0,0,0,34,20,0.3928571428571428,5,34,3.804225,13.511904761904763,25.925,11.0,-0.6028620867396519,0.45862412761714855,17.4928970716055,0.39381854436689934,20.517935508501466,0.5114656031904288,42-58%
168,20200910,8729.60008716,14,2,0,1,0,3,0,0,20,72,0.375,6,20,-3.458633333333333,10.785207100591718,25.9125,11.0,-2.5607810801117488,0.36390827517447655,13.223113858926276,0.189431704885344,19.60871434341593,0.46261216350947154,10-42%
169,20200911,6843.54747997,37,1,0,0,1,0,1,0,40,7,0.1489361702127659,7,40,-0.8791166666666669,13.902941176470588,25.9,11.0,-3.441406156333816,0.3270189431704885,12.519248732037195,0.15653040877367896,19.158896328710046,0.43868394815553335,10-42%
170,20200914,7692.96323522,42,9,1,0,0,0,0,1,53,7,0.2535211267605634,8,53,4.312833333333333,17.930263157894736,25.881249999999998,11.0,-3.516513590781212,0.321036889332004,15.146892907194022,0.2701894317048853,18.689867347622858,0.41276171485543367,10-42%
171,20200915,7253.712921400001,29,3,3,0,0,0,0,0,35,3,0.2857142857142857,3,35,2.747690909090909,10.176744186046513,25.862499999999997,10.5,-4.7780349682385985,0.2582253240279162,14.030919297645621,0.22632103688933203,17.79266631573112,0.3569292123629113,10-42%
172,20200916,6840.74271803,19,3,1,3,0,0,0,0,26,4,0.2121212121212121,4,26,8.874766666666666,12.598554913294798,25.8573093220339,10.0,-5.608553188755817,0.21236291126620144,12.369041590904267,0.14855433698903286,17.15737140800598,0.32602193419740777,10-42%
173,20200917,7533.801104059999,19,4,1,1,2,0,0,0,27,4,0.3571428571428571,5,27,7.010642857142857,12.860632183908047,25.8521186440678,10.0,-5.9315073677523955,0.1994017946161516,12.346666144218187,0.14456630109670987,16.66333148349959,0.30508474576271183,10-42%
174,20200918,8354.13766742,40,4,2,1,1,2,0,0,50,1,0.1071428571428571,6,50,6.7401625,19.95285714285714,25.69150049850449,10.0,-4.739311885064097,0.2602193419740778,15.835516200869424,0.30508474576271183,16.549941485594267,0.3000997008973081,10-42%
175,20200921,7548.94862868,22,1,2,2,0,1,2,0,30,7,0.2857142857142857,7,30,7.1949,16.571590909090908,25.530882352941173,10.0,-4.5252485078336715,0.26719840478564305,17.45198524966413,0.39182452642073784,16.142808822950688,0.28315054835493525,10-42%
176,20200922,7021.537166619999,10,7,1,2,2,0,1,2,25,7,0.1666666666666666,8,25,9.9965125,20.24138418079096,25.51544117647059,10.0,-3.431063053660104,0.32801595214356927,18.638442984628366,0.44666001994017945,16.193625809510877,0.28514456630109675,10-42%
177,20200923,6606.293565599999,29,7,5,1,2,2,0,3,49,3,0.2222222222222222,9,49,8.038266666666667,26.396067415730336,25.5,10.0,-1.4089334450222104,0.4167497507477568,22.306655564885187,0.6400797607178464,17.085978242359282,0.3230309072781655,10-42%
178,20200924,6791.48489505,6,5,3,4,1,0,1,2,22,8,0.2413793103448276,10,22,2.0214,20.025,25.51544117647059,10.0,-0.40339328051793544,0.4715852442671984,22.765161278804037,0.6550348953140579,17.5391706523924,0.3449651046859422,42-58%
179,20200925,5692.17027521,20,1,1,1,3,1,0,2,29,21,0.2564102564102564,11,29,3.34971875,18.858333333333334,25.5,10.0,-0.5640850323453037,0.46261216350947154,20.484826779026218,0.5413758723828515,17.770126841117886,0.35593220338983056,42-58%
180,20200928,5400.79131157,10,4,0,0,0,2,1,1,18,34,0.3076923076923077,12,18,0.1676444444444445,15.622651933701658,25.312962962962963,10.0,-1.2326665998191295,0.423728813559322,17.658168738489874,0.3988035892323031,17.53114095985817,0.34396809571286147,42-58%
181,20200929,5448.812851260001,24,3,3,0,0,0,1,2,33,15,0.1951219512195122,13,33,5.0912875,20.56346153846154,25.125925925925927,10.0,-0.8971782927455614,0.43868394815553335,18.20784822566936,0.42472582253240276,18.012222074999848,0.37786640079760714,42-58%
182,20200930,5398.5387139,14,3,3,2,0,0,0,3,25,4,0.1666666666666666,14,25,8.504033333333332,23.45150273224044,25.121891534391537,10.0,-0.16992849133962196,0.4895314057826521,21.049757605103594,0.5792622133599202,18.560517601068767,0.40578265204386843,42-58%
183,20201009,7110.24962786,70,6,3,2,2,0,0,2,85,2,0.1981132075471698,15,85,8.630918181818181,32.97934782608695,25.117857142857144,10.0,2.6026934579170096,0.6520438683948155,27.067630718058375,0.8185443668993021,19.807482418964696,0.4675972083748754,58-90%
184,20201012,9710.64374829,55,10,3,2,2,2,0,1,75,2,0.2105263157894736,16,75,7.99194,34.19797297297298,25.121891534391537,10.0,5.071130777269204,0.7716849451645065,32.06808674943654,0.901296111665005,20.848623554743334,0.5314057826520439,58-90%
185,20201013,8347.20266263,28,5,0,1,2,2,2,1,41,0,0.18,17,41,4.795355,29.5513440860215,25.125925925925927,10.5,6.553887253375205,0.8245264207377867,32.0403619239857,0.9002991026919243,21.59589398838406,0.5862412761714855,58-90%
186,20201014,8273.04425031,27,1,2,0,0,2,1,3,36,4,0.3454545454545454,18,36,6.4493769230769225,27.747058823529407,25.312962962962963,11.0,6.946864384391322,0.8334995014955134,29.481517182505087,0.8693918245264207,22.165605890104047,0.6181455633100699,58-90%
187,20201015,7638.01911673,17,4,0,1,0,0,1,4,27,9,0.3863636363636363,19,27,5.974866666666666,26.305851063829788,25.5,11.0,7.0222908725815465,0.8404785643070788,27.405188315030884,0.8295114656031904,22.51337967757146,0.6410767696909272,58-90%
188,20201016,7084.15049947,14,1,1,0,1,0,0,5,22,3,0.3529411764705882,20,22,5.965459999999999,27.316269841269843,25.51544117647059,11.0,6.994527079753755,0.8354935194416749,26.951460208196757,0.814556331006979,23.296091045797255,0.6759720837487537,58-90%
189,20201019,7389.42599102,17,2,0,0,0,1,0,4,24,5,0.2941176470588235,21,24,7.391612499999999,27.659210526315785,25.530882352941173,11.0,7.019575139943019,0.839481555333998,27.310456815798364,0.8265204386839482,24.070427926602207,0.711864406779661,58-90%
190,20201020,6671.96872954,25,3,1,0,0,0,1,4,34,0,0.1707317073170731,22,34,8.259699999999999,31.700785340314134,25.69150049850449,11.0,7.911028086385759,0.8614157527417747,29.325438719508195,0.8673978065802592,25.1726332899163,0.7617148554336989,58-90%
191,20201021,7060.90706477,15,1,1,0,0,0,0,5,22,7,0.2413793103448276,23,22,7.306722222222222,29.555208333333336,25.8521186440678,11.0,8.361634853270512,0.8693918245264207,30.182678890247544,0.8793619142572283,26.110169659735917,0.8135593220338984,58-90%
192,20201022,6635.5641959800005,13,3,0,0,0,0,0,4,20,4,0.3548387096774194,14,20,7.383528571428571,20.732383419689118,25.8573093220339,11.0,7.079064944042226,0.8444666001994018,26.127344296081663,0.7836490528414756,26.211489574596953,0.8205383848454636,58-90%
193,20201023,6874.76423902,12,2,2,0,0,0,0,3,19,5,0.3214285714285714,15,19,6.8077,20.868041237113403,25.8521186440678,11.0,5.540304078705077,0.7906281156530408,22.113461729141072,0.6311066799601197,25.88668452705629,0.7986041874376869,58-90%
