,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
84,20200513,5810.33089415,52,9,2,1,2,2,1,4,73,3,0.1797752808988764,9,73,6.4085,66.26470588235294,63.348588140379185,8.0,-9.236701031321584,556.0,-10.275576832927106,57.44451979974937,-19.868889583922908,38.4958045266316,42-58%
85,20200514,6098.531073730001,27,6,5,1,0,2,2,5,48,1,0.3043478260869565,10,48,6.972,45.888372093023264,63.62702702702703,8.0,-7.043879741322857,504.0,-4.920255984700592,97.33645108585624,-16.40669917832731,41.22747006124409,42-58%
86,20200515,6266.747349159999,40,6,1,4,0,0,2,6,59,5,0.2133333333333333,11,59,7.000257142857143,55.70574712643679,63.348588140379185,8.0,-7.875870634928015,529.0,-6.044677840392314,83.55195945523107,-15.951581737640304,41.43486160861525,42-58%
87,20200518,7314.472041010001,43,9,4,1,3,0,0,5,65,21,0.1772151898734177,12,65,6.873400000000001,61.29545454545455,63.07014925373134,8.5,-8.255255712410108,536.0,-7.725311831729473,69.34675563922137,-14.434054441404243,43.9539740560714,42-58%
88,20200519,6413.02660441,56,11,3,2,0,3,0,4,79,5,0.1222222222222222,12,79,6.843614285714285,72.99775280898878,62.93122847301951,9.0,-6.091423825121881,484.0,-4.0968813667246575,114.50096777924388,-12.589509256925309,48.023278502642924,42-58%
89,20200520,6865.33891546,41,10,6,2,2,0,2,4,67,13,0.2209302325581395,13,67,6.250565217391305,63.100000000000016,63.07014925373134,9.0,-2.3640409497615247,399.0,4.587956812250992,-59.375459346160525,-11.606403877494515,50.97241230978128,58-90%
90,20200521,6259.692819649999,38,13,2,3,0,1,0,4,61,12,0.2823529411764706,14,61,1.437942307692308,57.7010989010989,63.085074626865676,9.0,-1.8631355469146684,381.0,5.928627145711217,-42.68633642062669,-11.013756820032485,53.025844529070504,58-90%
91,20200522,5925.198211700001,26,3,7,1,3,0,1,4,45,25,0.2622950819672131,15,45,5.5385608695652175,45.06521739130435,63.07014925373134,9.0,-1.4861358826031186,376.0,0.8721245426186741,-400.3188287868574,-9.888381562957436,57.22760372463929,58-90%
92,20200525,4904.05772521,39,6,0,2,0,1,0,3,51,23,0.3013698630136986,16,51,0.7143473684210526,49.88064516129032,62.93122847301951,9.0,-4.559832538146195,455.0,-7.96655155565582,68.03025722853559,-9.951477909577008,57.072073421677125,42-58%
93,20200526,5297.38667069,79,13,3,0,2,0,1,3,101,5,0.1512605042016806,17,101,7.976208333333333,93.28404255319151,62.79230769230768,9.0,-5.9662721487956,480.0,-11.835361962335371,53.131907918281584,-10.461217401367287,55.00901045476353,42-58%
94,20200527,5729.81121078,41,10,6,2,0,1,0,4,64,5,0.3263157894736842,18,64,6.0401,62.55789473684211,62.93122847301951,9.0,0.5313940033014009,326.0,6.549995239710584,-36.862622936953166,-7.553613435774933,69.17928986951999,58-90%
95,20200528,5780.794015569999,34,5,4,4,1,0,1,4,53,13,0.2837837837837837,19,53,5.934452173913043,53.853125000000006,62.79230769230768,9.0,1.9275595632765605,299.0,12.40182737533587,-12.06259110832146,-5.940020843928381,80.62935020396083,58-90%
96,20200529,5715.44888263,50,11,2,0,3,0,0,4,70,7,0.2473118279569892,20,70,5.423489473684211,68.61855670103093,62.675101214574894,9.0,0.05476245923197931,340.0,2.2434359082754636,-142.97558620174317,-4.809037940991824,93.53410047087765,58-90%
97,20200601,7613.52885474,103,13,8,2,0,3,0,2,131,3,0.1266666666666666,21,131,7.940779999999999,120.22346938775512,62.79230769230768,9.0,1.4692792006037463,307.0,0.12105618634249676,-3005.868223736682,-2.3469921783916092,163.3354366102314,58-90%
98,20200602,7718.985821390001,54,16,2,5,2,0,2,2,83,8,0.2589285714285714,22,83,4.704182142857143,80.74848484848485,62.93122847301951,9.0,13.997887431290803,102.0,26.828585541776587,-1.3855152520188332,3.279036381678771,-71.8872669224972,58-90%
99,20200603,7773.45396572,57,8,8,1,5,1,0,3,83,4,0.3025210084033613,23,83,5.592893103448275,81.345,63.07014925373134,9.0,15.843047224428794,90.0,33.96128735229984,-0.4133739837971562,3.9022397591007,-57.94050960441375,>90%
100,20200604,6504.422886620001,42,15,3,5,1,5,0,2,73,7,0.2626262626262626,24,73,5.531296153846153,73.28613861386138,63.085074626865676,9.0,17.025391246981595,79.0,24.913576319655917,-1.8899905447615155,4.7926056551899245,-41.148262246707844,>90%
101,20200605,6313.414585320001,35,10,6,1,2,0,1,2,57,18,0.25,25,57,0.4720161290322581,59.89411764705882,63.100000000000016,9.0,15.858341146347197,89.0,15.695780058226996,-7.282480992836037,6.07247031546458,-26.50116366558533,>90%
102,20200608,6840.18276657,29,6,2,1,0,0,0,3,41,23,0.4383561643835616,26,41,-0.8385000000000005,46.72233009708739,63.085074626865676,9.0,13.760303118714639,106.0,6.600867475103887,-36.41932419209986,6.568764761647632,-23.20546415793984,58-90%
103,20200609,6201.433548100001,39,9,4,1,1,0,0,2,56,11,0.282051282051282,12,56,7.35255,53.2423076923077,63.07014925373134,9.5,6.504184684520479,202.0,-5.829815496595471,85.7368154770059,5.977276712534889,-27.273745407434753,58-90%
104,20200610,6149.51194152,30,4,3,2,0,1,0,1,41,6,0.3492063492063492,10,41,1.8478529411764704,39.147619047619045,62.93122847301951,10.0,2.40924074800698,288.0,-10.54058644156169,56.594629696256106,3.935225220697073,-56.938234081456926,58-90%
105,20200611,7207.606319070001,38,4,2,3,1,0,1,1,50,5,0.3506493506493506,11,50,8.431890909090908,48.14622641509434,62.79230769230768,10.0,-3.8342641158477164,435.0,-15.470508324224813,45.600990836193105,2.2467209154301373,-115.61439487237773,42-58%
106,20200612,6990.621543210001,39,12,3,1,2,1,0,2,60,7,0.2,12,60,7.705166666666667,57.39719626168224,62.675101214574894,10.0,-6.332307157519905,490.0,-16.42101382045814,43.99369135908217,2.162679461669615,-121.99557318339016,42-58%
107,20200615,7592.96882043,51,9,3,2,1,1,1,2,70,10,0.3203883495145631,13,70,4.371266666666666,65.2037037037037,62.55789473684211,10.0,-6.332875025538,491.0,-10.584995252349067,56.5503319540468,1.6775174550760998,-164.12495840911177,42-58%
108,20200616,7122.52998295,51,9,2,3,1,0,1,1,68,5,0.3061224489795918,8,68,3.582326315789474,61.15229357798166,62.675101214574894,10.0,-4.728003270816093,459.0,-2.010853633182992,210.86112218024232,-0.664179510812297,499.35924567318295,42-58%
109,20200617,7386.723435780001,47,8,5,1,2,1,0,2,66,8,0.2666666666666666,9,66,6.295511764705882,60.39999999999999,62.55789473684211,10.0,-3.912673634442488,438.0,0.9044500111544609,-384.86986090533446,-1.717856778203997,209.39921263650723,42-58%
110,20200618,7583.478262699999,42,5,2,1,1,1,0,0,52,22,0.3417721518987341,6,52,-0.0519894736842104,46.1945945945946,62.53199614890886,10.0,-2.7042096576021457,406.0,0.006074796126400628,-60577.16465653858,-2.5807303095703436,151.73252658653945,58-90%
111,20200619,7786.02207326,47,10,1,1,0,0,1,0,60,7,0.240506329113924,7,60,0.79611,54.17410714285713,62.50609756097561,9.5,-4.880957127326143,466.0,-6.849294726473628,75.89822244284106,-4.0021327313021455,107.19337951385755,42-58%
112,20200622,8284.1401265,37,6,3,0,1,0,0,0,47,10,0.3285714285714285,5,47,2.718976923076923,42.06017699115044,62.053048780487806,9.0,-5.133922776081443,469.0,-9.463626850617185,60.596601694330104,-3.8948928082594403,109.8605055063064,42-58%
113,20200623,7581.896386269999,37,6,2,2,0,1,0,0,48,6,0.2615384615384615,6,48,3.64732,43.794736842105266,61.6,9.0,-7.585676686778923,522.0,-13.168642817575568,50.05592846195313,-4.246257600931565,102.5011430077735,42-58%
114,20200624,7285.87369019,28,3,2,2,2,0,1,0,38,9,0.3090909090909091,7,38,6.434190909090909,35.952173913043474,61.51875000000001,9.0,-9.878366802998748,566.0,-16.159073438216087,44.566854417224526,-5.958859224471665,80.54542675775775,42-58%
115,20200629,7161.646277469999,37,6,1,1,1,2,0,1,49,14,0.2096774193548387,8,49,2.9915700000000003,45.50603448275861,61.437500000000014,9.0,-13.229310749232956,633.0,-20.39424122842312,39.29512416041903,-6.810564536949785,74.7090144695741,10-42%
116,20200630,7465.02407888,63,12,4,1,0,1,1,1,83,3,0.1941747572815534,9,83,5.629208333333334,75.09658119658118,61.36647727272728,9.0,-13.468415933305263,638.0,-19.281188255955865,40.2092017340516,-7.135171121896793,72.3367614180904,10-42%
117,20200701,9070.756286429998,41,12,4,2,0,0,1,2,62,9,0.2705882352941176,10,62,5.259515,57.6635593220339,61.437500000000014,9.0,-8.55277439722552,542.0,-3.886918866971132,118.31657274218755,-6.13843120382383,79.19587514493806,42-58%
118,20200702,10797.38930313,63,10,5,3,2,0,0,3,86,4,0.2321428571428571,11,86,5.789847619047619,78.66134453781514,61.36647727272728,9.0,-6.445210066641792,496.0,2.635242069080315,-118.53361085721178,-8.176013305431423,64.96760627243168,42-58%
119,20200703,11712.53088435,58,18,5,3,2,2,0,3,91,5,0.2222222222222222,12,91,6.907404347826087,83.4,61.437500000000014,9.0,-1.8588802561613753,380.0,8.456667546366736,-24.541976058027814,-7.353644324994081,70.76132884974865,58-90%
120,20200706,15654.127019829995,139,28,15,4,3,2,2,3,196,3,0.1587982832618025,13,196,9.519915151515152,168.8578512396694,61.51875000000001,9.0,3.837573804658283,258.0,16.63537366457054,-6.0933182734159095,-6.17027377920584,79.11646893600837,58-90%
121,20200707,17392.52702514,69,25,4,8,4,1,2,4,117,3,0.4060913705583756,14,117,4.883940350877193,104.69836065573772,61.6,9.5,25.465451564764116,50.0,58.061341237040494,0.6555367207528284,1.977895537206328,-135.50872602774592,>90%
122,20200708,15420.99885336,117,11,10,2,4,2,1,6,153,1,0.2072538860103626,15,153,6.961641666666668,135.18861788617886,62.053048780487806,10.0,32.09301220563496,32.0,67.71447173367338,0.763713729275932,5.483704298198686,-33.10103642193593,>90%
123,20200709,17256.59340482,129,37,5,8,2,3,2,7,193,0,0.1535087719298245,16,193,8.031513888888888,168.0975806451613,62.50609756097561,10.0,42.066922115131135,21.0,66.03825631792745,0.7425734574493149,12.065616086004955,-7.03937397879843,>90%
124,20200710,16119.896447870002,78,25,13,0,5,1,3,7,132,3,0.2625698324022346,17,132,3.6871171875,118.408,62.53199614890886,10.0,55.45072957470411,13.0,83.2144848490033,0.8918457523791569,20.776073096675933,-1.5510114328814009,>90%
125,20200713,16719.26604669,174,27,10,3,0,0,1,7,222,2,0.1897810218978102,18,222,4.167151851851852,191.59206349206352,62.55789473684211,10.0,61.057245107051,10.0,80.53344691623485,0.8509935876396605,26.6011545308085,-0.05258589312623285,>90%
126,20200714,17040.521960550002,64,30,7,6,2,0,0,8,117,17,0.2352941176470588,19,117,3.8270875,106.9779527559055,62.675101214574894,10.0,72.21614268975189,6.0,95.36728493694869,0.9370853432184123,37.054695139872926,0.8380771997353808,>90%
127,20200715,15710.55234586,46,7,10,3,3,1,0,7,77,64,0.3937007874015748,20,77,3.931656603773585,74.3265625,62.79230769230768,10.0,70.892491623729,7.0,83.00517390532924,0.8795255822076176,39.76669192383348,0.8994133078089237,>90%
128,20200716,15057.03447044,16,2,1,5,2,1,1,3,31,183,0.4833333333333333,12,31,-0.6039516129032262,31.86201550387597,62.93122847301951,10.0,58.62079848842725,11.0,43.9895733607255,0.34075286972681573,40.681269943939895,0.9262559894483604,>90%
129,20200717,11157.93752358,48,3,1,1,3,2,1,2,61,32,0.2469135802469135,13,61,3.846866666666666,58.03076923076922,62.79230769230768,10.0,37.94670629562207,27.0,-0.692530608639613,565.5959833718672,37.66052425951811,0.8672349868115198,>90%
130,20200720,11926.73379473,125,13,2,0,1,2,2,3,148,6,0.1912568306010929,14,148,7.004569230769231,130.27404580152674,62.675101214574894,10.0,29.161861573013606,43.0,-12.360579139662256,51.806680892879236,36.34446179789228,0.7523694242592434,>90%
131,20200721,11027.43439875,71,9,3,1,0,1,2,4,91,13,0.2661290322580645,15,91,2.685230434782609,83.63333333333331,62.79230769230768,10.0,30.280022158927725,38.0,22.93947954063445,-2.618216352859086,36.77381340072106,0.8096471550632618,>90%
132,20200722,11980.9834398,51,13,6,2,0,0,0,5,77,4,0.3185840707964602,16,77,7.230925000000001,73.4157894736842,62.93122847301951,10.0,30.706035528013725,37.0,37.648596950992115,-0.11557942131740506,36.48945383080551,0.7807585710354986,>90%
133,20200723,12457.905700949996,51,11,5,4,2,0,0,5,78,2,0.1612903225806451,17,78,7.0047500000000005,75.59776119402987,63.07014925373134,10.0,24.82346324389362,51.0,24.25022939887706,-2.216464418419559,34.514643423873025,0.7102679034753343,>90%
134,20200724,13345.67355521,26,6,2,1,2,2,0,4,43,77,0.4027777777777778,18,43,3.912755555555557,45.111111111111114,63.085074626865676,10.0,22.293396547168335,61.0,13.74113823249116,-9.988900442247052,31.169422246610125,0.45459367628000036,>90%
135,20200727,9269.94818059,61,8,2,1,0,1,0,2,75,20,0.2105263157894736,19,75,0.9549470588235291,72.45220588235293,63.07014925373134,10.0,16.47843890722915,85.0,0.11643974471378227,-3133.6685008387617,28.00131752169643,0.10718486797526228,>90%
136,20200728,8978.00730116,49,11,3,1,1,0,0,2,67,9,0.2386363636363636,20,67,1.3079214285714282,66.3883211678832,63.085074626865676,10.0,11.551886132706823,124.0,-0.898417534460499,446.22728537372166,23.25942814488772,-0.6337460991426895,58-90%
137,20200729,10465.15199381,91,10,8,2,1,1,0,2,115,1,0.1417910447761194,21,115,8.272883333333333,107.71739130434781,63.100000000000016,10.0,10.284336308096158,136.0,3.5766912569932545,-81.47846369831534,21.15137353581953,-1.411190928741922,58-90%
138,20200730,10935.34736303,67,18,3,5,2,1,1,1,98,3,0.216,15,98,5.591091666666666,90.31726618705035,63.363513513513524,10.0,16.54234601028602,84.0,22.624979715047427,-2.7569094456897205,23.988397174710805,-0.3339782465222494,>90%
139,20200731,11457.66144795,86,16,10,2,4,2,1,2,123,0,0.1632653061224489,16,123,7.130116129032257,111.62142857142852,63.62702702702703,10.0,20.303950165495696,67.0,31.862139099910767,-0.6320310396280215,26.57776321144411,-0.09113772175955348,>90%
140,20200803,13336.59649809,168,31,9,7,2,4,2,2,225,0,0.1245136186770428,17,225,7.951937837837837,194.2269503546099,64.24351351351352,10.0,28.313131018171664,44.0,39.689420284062265,0.06776164188878897,29.403774078124574,0.2858059668053531,>90%
141,20200804,13725.595252459998,50,26,10,2,1,1,3,3,96,18,0.36,18,96,2.3342087719298243,88.86338028169013,64.86,10.0,47.5761673045666,17.0,80.71590710333409,0.8637195517617415,32.92504416412132,0.6051637794258085,>90%
142,20200805,11965.14333863,93,7,11,2,2,1,1,6,123,2,0.25,19,123,4.450460869565217,112.24265734265734,64.94549295774648,10.0,48.81583310622123,16.0,73.73799046302395,0.8101385742669469,32.670673471958196,0.5714811323979457,>90%
143,20200806,12912.84259331,58,24,4,8,2,2,0,5,103,8,0.2076923076923077,20,103,7.250853333333333,96.87569444444445,65.03098591549296,10.5,47.163957037218616,18.0,51.25567535412096,0.5512692040228713,33.47655557733217,0.6415401825830163,>90%
144,20200807,12619.702886760002,45,8,7,2,5,2,1,4,74,12,0.2745098039215686,12,74,4.117253333333332,68.25862068965516,65.11734480959834,11.0,44.560717179208005,20.0,38.77037077190795,-0.03171569432044241,32.16514766929812,0.5336567344810417,>90%
145,20200810,11574.3637823,72,16,5,2,0,2,2,4,103,14,0.2746478873239437,13,103,4.935617241379311,92.48219178082192,65.2037037037037,11.0,38.3622647912921,26.0,23.51118743560668,-2.4026354568057013,31.59910018770539,0.49365646790710527,>90%
146,20200811,11343.98998602,25,8,4,2,1,0,0,5,45,18,0.55,14,45,0.9228387096774194,44.4591836734694,65.73420479302831,11.0,30.9831179734144,35.0,19.287979062707567,-4.547496689628809,29.54635059948462,0.3569425795573068,>90%
147,20200812,10834.24611341,41,6,3,1,2,1,0,4,58,23,0.2266666666666666,15,58,3.0402650000000007,56.43716216216217,65.2037037037037,11.0,22.51725356272972,59.0,4.733207870089393,-57.3114047756342,26.33890858671858,-0.1389993591126828,>90%
148,20200813,8813.22570552,56,12,3,1,0,1,1,3,77,11,0.3125,14,77,5.999376470588236,71.62684563758388,65.11734480959834,11.0,12.087471239758818,120.0,-6.900281210245139,75.63463941663098,23.03797509027926,-0.6928571129697862,58-90%
149,20200814,8496.175615780001,40,3,3,2,0,0,1,3,52,23,0.2972972972972973,11,52,1.6383666666666667,48.84999999999999,65.2037037037037,11.0,9.735095961298246,140.0,-2.6095889355202124,165.39370743824844,22.90521752977348,-0.8336433585669316,58-90%
150,20200817,11536.31859491,84,13,1,2,1,0,0,2,103,6,0.2481751824817518,12,103,3.638966666666666,92.24768211920531,65.11734480959834,11.0,5.57028313146964,222.0,-3.8899866836143886,118.48112195987714,19.442810625756284,-1.931674905298463,58-90%
151,20200818,10897.21700025,67,15,5,0,1,0,0,1,89,3,0.2704918032786885,9,89,3.495966666666667,79.33486842105262,65.2037037037037,11.0,5.513782501122526,226.0,7.0048719448671495,-33.261868295231444,13.5010806385703,-5.295792335109043,58-90%
152,20200819,10881.00992749,42,8,5,0,0,1,0,1,57,8,0.3372093023255814,10,57,3.0834454545454544,52.95294117647059,65.73420479302831,11.0,8.722522987059087,157.0,16.384991131898218,-6.506870098973946,12.647151904424955,-6.274365066162545,58-90%
153,20200820,8716.166223659999,26,9,3,1,0,0,0,1,40,18,0.3220338983050847,11,40,2.1732533333333333,38.92857142857143,65.2037037037037,11.0,4.458802755146989,243.0,6.0208838005107985,-41.51867474643532,9.13992725532259,-12.566847583802074,58-90%
154,20200821,8440.40628043,47,3,5,2,1,0,0,1,59,5,0.2716049382716049,12,59,6.4522,56.18709677419355,65.11734480959834,11.0,-2.3222314993016457,398.0,-12.915219727410644,50.39908212679799,5.48382710670894,-32.91791834072353,58-90%
155,20200824,8966.61478093,31,12,0,3,2,1,0,0,49,11,0.109090909090909,6,49,6.2684500000000005,45.26089743589744,65.03098591549296,11.0,-2.7355886359911867,408.0,-15.338569638786982,45.78905244611387,4.377715963043279,-47.65550935651104,58-90%
156,20200825,9417.66884523,31,4,3,0,2,2,1,0,43,9,0.1568627450980392,7,43,5.998177777777778,40.769426751592356,64.94549295774648,11.0,-7.43519275300855,516.0,-14.603537150337468,47.153201999039304,0.6375145620394931,-466.4403029268206,42-58%
157,20200826,9779.08795726,16,5,0,2,0,2,1,0,26,16,0.3333333333333333,7,26,5.015808333333333,26.002531645569626,64.86,11.0,-10.536605588185985,581.0,-18.516342801972066,41.01870174498392,-0.22713540667583754,1401.045922623778,42-58%
158,20200827,8375.30610375,29,4,2,0,0,0,2,1,38,6,0.1555555555555555,8,38,5.3094,37.094968553459125,64.24351351351352,11.0,-16.7866100632399,705.0,-28.267218845685377,33.72341736375629,-3.8379437313217784,110.95471261238742,10-42%
159,20200828,9473.84280509,36,3,1,2,0,0,0,2,44,7,0.2666666666666666,9,44,3.122625,41.896875,63.62702702702703,11.0,-19.30171421076672,744.0,-30.416581592092133,32.46310170005449,-6.576489805216831,75.96400277377842,10-42%
160,20200831,10340.02936452,40,4,2,0,1,0,0,2,49,5,0.3717948717948718,10,49,6.082437499999999,46.74347826086956,63.363513513513524,11.0,-20.18938162234123,757.0,-25.846701086062275,35.31772577268327,-8.527804073616778,63.266908973999726,10-42%
161,20200901,8510.93194368,30,8,1,0,0,1,0,1,41,7,0.1458333333333333,11,41,4.001555555555555,40.90802469135803,63.100000000000016,11.0,-20.261002949442194,758.0,-19.580848449401362,40.06878713539035,-14.409651961387262,43.9573178907235,10-42%
162,20200902,9687.43124455,32,5,1,1,0,0,1,1,41,3,0.2407407407407407,12,41,4.8611818181818185,41.5239263803681,63.085074626865676,11.0,-21.390529251682295,782.0,-18.755713679246703,40.72122910067381,-17.23599543952519,40.510337676137134,10-42%
163,20200903,9419.34411521,22,7,1,0,1,0,0,2,33,6,0.3265306122448979,13,33,4.902188888888889,34.890853658536585,63.07014925373134,11.0,-21.173792952828155,776.0,-20.215737564501893,39.583801234620886,-18.74350282683291,39.57336628482081,10-42%
164,20200904,8383.71811371,19,7,2,0,0,0,0,1,29,9,0.1944444444444444,14,29,2.359345454545455,32.224242424242426,62.93122847301951,11.0,-22.349282740833033,805.0,-23.62529374776549,36.93606111586653,-19.678219868117097,38.503392326442956,10-42%
165,20200907,10212.37256145,22,6,6,1,0,0,0,1,36,15,0.28,15,36,10.76785,38.73373493975903,62.79230769230768,11.0,-24.015177484199825,845.0,-27.44469461378747,34.33977706351773,-21.459005461409575,37.161974113642216,10-42%
166,20200908,9240.33424865,37,7,4,3,1,0,0,0,52,11,0.1034482758620689,5,52,7.379292857142856,47.531137724550895,62.675101214574894,11.0,-24.68248878386409,859.0,-26.708564840589723,34.88426167416705,-22.942322082110856,35.9136411359413,10-42%
167,20200909,10359.40811854,22,6,2,1,3,0,0,0,34,20,0.3928571428571428,5,34,3.804225,31.205952380952382,62.55789473684211,11.0,-22.774272543170692,818.0,-20.478074592279352,39.28484931369397,-22.44705738670944,36.32757039546409,10-42%
168,20200910,8729.60008716,14,2,0,1,0,3,0,0,20,72,0.375,6,20,-3.458633333333333,19.742603550295858,62.53199614890886,11.0,-24.05532722184454,847.0,-22.603672910178624,37.54273370891176,-22.80025275738693,36.08733032535407,10-42%
169,20200911,6843.54747997,37,1,0,0,1,0,1,0,40,7,0.1489361702127659,7,40,-0.8791166666666669,37.4264705882353,62.50609756097561,11.0,-27.849767468398703,919.0,-32.960146377290314,30.914915689796764,-24.676321981180376,35.648599602974606,<10%
170,20200914,7692.96323522,42,9,1,0,0,0,0,1,53,7,0.2535211267605634,8,53,4.312833333333333,48.95263157894737,62.053048780487806,11.0,-27.785590237688847,918.0,-32.57307404698672,31.209000187718797,-24.860033379784024,35.593678409914965,<10%
171,20200915,7253.712921400001,29,3,3,0,0,0,0,0,35,3,0.2857142857142857,3,35,2.747690909090909,31.36337209302326,61.6,10.5,-24.974060971274803,863.0,-21.664482104529366,38.29606810361151,-25.702557519833782,34.92658490607822,10-42%
172,20200916,6840.74271803,19,3,1,3,0,0,0,0,26,4,0.2121212121212121,4,26,8.874766666666666,25.424277456647403,61.51875000000001,10.0,-26.040472003623158,887.0,-21.47935484510579,38.524404518306675,-27.202605185285833,34.1218276287508,10-42%
173,20200917,7533.801104059999,19,4,1,1,2,0,0,0,27,4,0.3571428571428571,5,27,7.010642857142857,26.217816091954028,61.437500000000014,10.0,-28.452490756680504,931.0,-29.731225245405852,32.95293810324203,-28.24024652249902,33.54220883899976,<10%
174,20200918,8354.13766742,40,4,2,1,1,2,0,0,50,1,0.1071428571428571,6,50,6.7401625,46.75142857142857,61.36647727272728,10.0,-29.806486988142787,949.0,-34.50256720303664,29.722500391587676,-28.536197868102832,33.41497007679309,<10%
175,20200921,7548.94862868,22,1,2,2,0,1,2,0,30,7,0.2857142857142857,7,30,7.1949,29.673295454545464,61.29545454545455,10.0,-27.015207901607898,905.0,-26.273554779895328,35.25497644074737,-28.00003964518764,33.7142393942086,<10%
176,20200922,7021.537166619999,10,7,1,2,2,0,1,2,25,7,0.1666666666666666,8,25,9.9965125,26.658192090395485,61.22387406171811,10.0,-27.669055835160975,914.0,-24.58915531105882,35.893431236091295,-28.69450275464159,33.44523900486139,<10%
177,20200923,6606.293565599999,29,7,5,1,2,2,0,3,49,3,0.2222222222222222,9,49,8.038266666666667,46.77303370786517,61.15229357798166,10.0,-29.339664146081788,943.0,-29.94926590444377,32.853869241531186,-29.979514123510352,32.48816875786863,<10%
178,20200924,6791.48489505,6,5,3,4,1,0,1,2,22,8,0.2413793103448276,10,22,2.0214,24.100000000000005,60.77614678899083,10.0,-26.920440537070608,903.0,-25.196379618380508,35.60814661499562,-28.66547651923499,33.373437063824746,<10%
179,20200925,5692.17027521,20,1,1,1,3,1,0,2,29,21,0.2564102564102564,11,29,3.34971875,29.841666666666672,60.39999999999999,10.0,-27.409282057935542,911.0,-26.608842253412824,34.973669030416154,-28.634490781291298,33.373545843031614,<10%
180,20200928,5400.79131157,10,4,0,0,0,2,1,1,18,34,0.3076923076923077,12,18,0.1676444444444445,20.861325966850828,60.147058823529406,10.0,-28.954048047732076,938.0,-30.67255943423178,32.33093611117064,-29.115060654001425,33.148310152029886,<10%
181,20200929,5448.812851260001,24,3,3,0,0,0,1,2,33,15,0.1951219512195122,13,33,5.0912875,34.66923076923078,59.89411764705882,10.0,-31.35909639319896,967.0,-35.336530395891884,29.15782955634138,-30.784283873587306,32.18474361600053,<10%
182,20200930,5398.5387139,14,3,3,2,0,0,0,3,25,4,0.1666666666666666,14,25,8.504033333333332,29.53825136612022,59.80282805429864,10.0,-30.38025579111079,955.0,-32.294778190658306,31.345463102870234,-30.500442344972477,32.24544848304757,<10%
183,20201009,7110.24962786,70,6,3,2,2,0,0,2,85,2,0.1981132075471698,15,85,8.630918181818181,79.83967391304347,59.71153846153845,10.0,-30.940930579216236,963.0,-29.713135508251597,32.905081163067834,-30.534855967583486,32.24298346168027,<10%
184,20201012,9710.64374829,55,10,3,2,2,2,0,1,75,2,0.2105263157894736,16,75,7.99194,72.38648648648648,59.80282805429864,10.0,-20.589820190524126,765.0,-8.221771692027037,66.67927451982867,-26.775716194280996,34.16437900509519,10-42%
185,20201013,8347.20266263,28,5,0,1,2,2,2,1,41,0,0.18,17,41,4.795355,44.488172043010756,59.89411764705882,10.5,-13.363846311171354,635.0,9.026108256611812,-22.487420488747805,-24.495164780716323,35.619077176716246,10-42%
186,20201014,8273.04425031,27,1,2,0,0,2,1,3,36,4,0.3454545454545454,18,36,6.4493769230769225,40.12352941176471,59.80282805429864,11.0,-11.85528961195672,609.0,1.7399064109366158,-188.09063035344224,-23.647736218220608,36.013922362768284,10-42%
187,20201015,7638.01911673,17,4,0,1,0,0,1,4,27,9,0.3863636363636363,19,27,5.974866666666666,32.8154255319149,59.71153846153845,11.0,-13.883848990304966,646.0,-13.03593361801196,50.24848643851164,-23.22259706275949,36.009004281599196,10-42%
188,20201016,7084.15049947,14,1,1,0,1,0,0,5,22,3,0.3529411764705882,20,22,5.965459999999999,29.52063492063492,59.12243589743589,11.0,-15.592802419793985,682.0,-21.993427922977006,38.011056341499035,-23.78352071442465,35.94015919585868,10-42%
189,20201019,7389.42599102,17,2,0,0,0,1,0,4,24,5,0.2941176470588235,21,24,7.391612499999999,31.942105263157895,58.53333333333333,11.0,-19.48241108109149,749.0,-26.96691648179226,34.63380461434645,-23.22875676280729,36.04277083409542,10-42%
190,20201020,6671.96872954,25,3,1,0,0,0,1,4,34,0,0.1707317073170731,22,34,8.259699999999999,41.37539267015707,58.28205128205127,11.0,-22.08885311925571,799.0,-28.256376911145267,33.66519281302259,-23.243117554900362,36.06414309848779,10-42%
191,20201021,7060.90706477,15,1,1,0,0,0,0,5,22,7,0.2413793103448276,23,22,7.306722222222222,31.352604166666666,58.03076923076922,11.0,-21.982445638844013,793.0,-23.555286871637968,36.91550400596635,-22.499173639554158,36.290184996133654,10-42%
192,20201022,6635.5641959800005,13,3,0,0,0,0,0,4,20,4,0.3548387096774194,14,20,7.383528571428571,24.891191709844563,57.865934065934056,11.0,-23.451592534020914,830.0,-23.302473752441564,37.00476107872848,-22.61953297095519,36.19082383451996,10-42%
193,20201023,6874.76423902,12,2,2,0,0,0,0,3,19,5,0.3214285714285714,15,19,6.8077,24.584020618556703,57.7010989010989,11.0,-25.325976516120157,868.0,-28.70678486378688,33.466192380035636,-22.796686130114644,36.048953845292154,10-42%
194,20201026,6334.01186322,16,1,2,1,0,0,0,3,23,5,0.28125,16,23,8.903242857142857,28.558974358974357,57.6823291115664,11.0,-28.017241326254734,922.0,-32.97376268816408,30.932889653332868,-25.281495520474955,35.25430268943721,<10%
